"","V1","V2","V3"
"115","0.65400","0.05477","0.00015"
"116","0.66000","0.05525","0.00011"
"117","0.66600","0.05572","0.00003"
"118","0.67200","0.05626","-0.00015"
"119","0.67800","0.05674","-0.00024"
"120","0.68400","0.05728","-0.00025"
"121","0.69000","0.05776","-0.00029"
"122","0.69600","0.05824","-0.00027"
"123","0.70200","0.05877","-0.00031"
"124","0.70800","0.05931","-0.00037"
"125","0.71400","0.05979","-0.00042"
"126","0.72000","0.06027","-0.00043"
"127","0.72600","0.06075","-0.00030"
"128","0.73200","0.06128","-0.00019"
"129","0.73800","0.06176","-0.00016"
"130","0.74400","0.06224","-0.00011"
"131","0.75000","0.06272","-0.00008"
"132","0.75600","0.06326","-0.00015"
"133","0.76200","0.06374","-0.00018"
"134","0.76800","0.06421","-0.00014"
"135","0.77400","0.06475","-0.00008"
"136","0.78000","0.06523","0.00000"
"137","0.78600","0.06571","0.00002"
"138","0.79200","0.06625","0.00013"
"139","0.79800","0.06673","0.00024"
"140","0.80400","0.06726","0.00028"
"141","0.81000","0.06774","0.00037"
"142","0.81600","0.06822","0.00042"
"143","0.82200","0.06876","0.00031"
"144","0.82800","0.06924","0.00013"
"145","0.83400","0.06971","-0.00002"
"146","0.84000","0.07025","-0.00008"
"147","0.84600","0.07079","-0.00017"
"148","0.85200","0.07127","-0.00023"
"149","0.85800","0.07181","-0.00020"
"150","0.86400","0.07229","-0.00009"
"151","0.87000","0.07276","-0.00004"
"152","0.87600","0.07330","0.00015"
"153","0.88200","0.07378","0.00032"
"154","0.88800","0.07426","0.00033"
"155","0.89400","0.07474","0.00030"
"156","0.90000","0.07522","0.00028"
"157","0.90600","0.07569","0.00025"
"158","0.91200","0.07623","0.00020"
"159","0.91800","0.07671","0.00010"
"160","0.92400","0.07719","-0.00005"
"161","0.93000","0.07767","-0.00011"
"162","0.93600","0.07820","-0.00019"
"163","0.94200","0.07868","-0.00027"
"164","0.94800","0.07916","-0.00029"
"165","0.95400","0.07970","-0.00023"
"166","0.96000","0.08018","-0.00010"
"167","0.96600","0.08072","0.00007"
"168","0.97200","0.08119","0.00018"
"169","0.97800","0.08167","0.00020"
"170","0.98400","0.08221","0.00013"
"171","0.99000","0.08269","0.00010"
"172","0.99600","0.08323","0.00016"
"173","1.00200","0.08371","0.00018"
"174","1.00800","0.08418","0.00013"
"175","1.01400","0.08472","0.00011"
"176","1.02000","0.08520","0.00007"
"177","1.02600","0.08568","0.00008"
"178","1.03200","0.08616","0.00004"
"179","1.03800","0.08669","-0.00003"
"180","1.04400","0.08717","0.00000"
"181","1.05000","0.08765","0.00001"
"182","1.05600","0.08819","-0.00004"
"183","1.06200","0.08867","-0.00006"
"184","1.06800","0.08921","-0.00004"
"185","1.07400","0.08968","0.00003"
"186","1.08000","0.09016","0.00014"
"187","1.08600","0.09070","0.00021"
"188","1.09200","0.09118","0.00026"
"189","1.09800","0.09172","0.00028"
"190","1.10400","0.09220","0.00027"
"191","1.11000","0.09273","0.00022"
"192","1.11600","0.09321","0.00014"
"193","1.12200","0.09375","-0.00002"
"194","1.12800","0.09429","-0.00009"
"195","1.13400","0.09477","-0.00009"
"196","1.14000","0.09524","-0.00012"
"197","1.14600","0.09578","-0.00015"
"198","1.15200","0.09626","-0.00019"
"199","1.15800","0.09680","-0.00024"
"200","1.16400","0.09728","-0.00025"
"201","1.17000","0.09776","-0.00036"
"202","1.17600","0.09829","-0.00039"
"203","1.18200","0.09877","-0.00031"
"204","1.18800","0.09925","-0.00027"
"205","1.19400","0.09979","-0.00014"
"206","1.20000","0.10027","-0.00005"
"207","1.20600","0.10075","0.00001"
"208","1.21200","0.10128","0.00006"
"209","1.21800","0.10176","0.00014"
"210","1.22400","0.10224","0.00027"
"211","1.23000","0.10272","0.00035"
"212","1.23600","0.10326","0.00027"
"213","1.24200","0.10373","0.00027"
"214","1.24800","0.10421","0.00031"
"215","1.25400","0.10475","0.00023"
"216","1.26000","0.10523","0.00022"
"217","1.26600","0.10577","0.00028"
"218","1.27200","0.10625","0.00032"
"219","1.27800","0.10672","0.00039"
"220","1.28400","0.10726","0.00030"
"221","1.29000","0.10774","0.00015"
"222","1.29600","0.10828","0.00000"
"223","1.30200","0.10876","-0.00014"
"224","1.30800","0.10924","-0.00012"
"225","1.31400","0.10977","-0.00006"
"226","1.32000","0.11025","-0.00013"
"227","1.32600","0.11073","-0.00008"
"228","1.33200","0.11127","0.00002"
"229","1.33800","0.11175","0.00000"
"230","1.34400","0.11222","-0.00004"
"231","1.35000","0.11276","-0.00003"
"232","1.35600","0.11324","-0.00009"
"233","1.36200","0.11378","-0.00011"
"234","1.36800","0.11426","-0.00015"
"235","1.37400","0.11474","-0.00014"
"236","1.38000","0.11521","-0.00008"
"237","1.38600","0.11575","-0.00008"
"238","1.39200","0.11623","-0.00002"
"239","1.39800","0.11677","0.00006"
"240","1.40400","0.11725","0.00003"
"241","1.41000","0.11773","0.00001"
"242","1.41600","0.11826","0.00011"
"243","1.42200","0.11874","0.00020"
"244","1.42800","0.11928","0.00033"
"245","1.43400","0.11976","0.00044"
"246","1.44000","0.12024","0.00050"
"247","1.44600","0.12077","0.00053"
"248","1.45200","0.12125","0.00041"
"249","1.45800","0.12173","0.00027"
"250","1.46400","0.12221","0.00024"
"251","1.47000","0.12275","0.00027"
"252","1.47600","0.12323","0.00027"
"253","1.48200","0.12370","0.00024"
"254","1.48800","0.12418","0.00020"
"255","1.49400","0.12472","0.00014"
"256","1.50000","0.12520","0.00004"
"257","1.50600","0.12574","0.00002"
"258","1.51200","0.12622","0.00002"
"259","1.51800","0.12669","-0.00004"
"260","1.52400","0.12723","-0.00011"
"261","1.53000","0.12771","-0.00022"
"262","1.53600","0.12819","-0.00033"
"263","1.54200","0.12867","-0.00032"
"264","1.54800","0.12921","-0.00021"
"265","1.55400","0.12968","-0.00013"
"266","1.56000","0.13016","0.00001"
"267","1.56600","0.13070","0.00012"
"268","1.57200","0.13118","0.00010"
"269","1.57800","0.13172","0.00009"
"270","1.58400","0.13219","0.00010"
"271","1.59000","0.13267","-0.00001"
"272","1.59600","0.13321","-0.00007"
"273","1.60200","0.13369","-0.00010"
"274","1.60800","0.13417","0.00004"
"275","1.61400","0.13471","0.00028"
"276","1.62000","0.13518","0.00038"
"277","1.62600","0.13572","0.00042"
"278","1.63200","0.13620","0.00036"
"279","1.63800","0.13668","0.00026"
"280","1.64400","0.13722","0.00021"
"281","1.65000","0.13770","0.00022"
"282","1.65600","0.13817","0.00016"
"283","1.66200","0.13865","0.00009"
"284","1.66800","0.13919","0.00003"
"285","1.67400","0.13967","0.00004"
"286","1.68000","0.14021","0.00007"
"287","1.68600","0.14068","0.00010"
"288","1.69200","0.14122","0.00014"
"289","1.69800","0.14170","0.00013"
"290","1.70400","0.14224","0.00010"
"291","1.71000","0.14272","0.00021"
"292","1.71600","0.14326","0.00032"
"293","1.72200","0.14373","0.00029"
"294","1.72800","0.14421","0.00020"
"295","1.73400","0.14475","0.00017"
"296","1.74000","0.14523","0.00010"
"297","1.74600","0.14577","0.00008"
"298","1.75200","0.14625","0.00008"
"299","1.75800","0.14672","0.00016"
"300","1.76400","0.14726","0.00023"
"301","1.77000","0.14774","0.00019"
"302","1.77600","0.14822","0.00010"
"303","1.78200","0.14870","-0.00003"
"304","1.78800","0.14923","-0.00012"
"305","1.79400","0.14971","-0.00011"
"306","1.80000","0.15019","-0.00004"
"307","1.80600","0.15073","-0.00002"
"308","1.81200","0.15121","0.00004"
"309","1.81800","0.15175","0.00004"
"310","1.82400","0.15222","0.00009"
"311","1.83000","0.15276","0.00013"
"312","1.83600","0.15324","0.00003"
"313","1.84200","0.15372","-0.00002"
"314","1.84800","0.15426","0.00008"
"315","1.85400","0.15474","0.00011"
"316","1.86000","0.15527","0.00015"
"317","1.86600","0.15575","0.00017"
"318","1.87200","0.15629","0.00013"
"319","1.87800","0.15677","0.00014"
"320","1.88400","0.15725","0.00021"
"321","1.89000","0.15778","0.00028"
"322","1.89600","0.15826","0.00038"
"323","1.90200","0.15880","0.00032"
"324","1.90800","0.15928","0.00031"
"325","1.91400","0.15976","0.00038"
"326","1.92000","0.16030","0.00032"
"327","1.92600","0.16077","0.00019"
"328","1.93200","0.16131","0.00016"
"329","1.93800","0.16179","0.00002"
"330","1.94400","0.16227","-0.00003"
"331","1.95000","0.16275","-0.00011"
"332","1.95600","0.16329","-0.00015"
"333","1.96200","0.16376","-0.00021"
"334","1.96800","0.16424","-0.00027"
"335","1.97400","0.16472","-0.00023"
"336","1.98000","0.16520","-0.00021"
"337","1.98600","0.16574","-0.00023"
"338","1.99200","0.16621","-0.00024"
"339","1.99800","0.16669","-0.00013"
"340","2.00400","0.16723","-0.00013"
"341","2.01000","0.16771","-0.00008"
"342","2.01600","0.16819","0.00003"
"343","2.02200","0.16867","0.00001"
"344","2.02800","0.16920","-0.00004"
"345","2.03400","0.16968","-0.00010"
"346","2.04000","0.17016","-0.00018"
"347","2.04600","0.17064","-0.00018"
"348","2.05200","0.17118","-0.00019"
"349","2.05800","0.17166","-0.00021"
"350","2.06400","0.17213","-0.00010"
"351","2.07000","0.17267","0.00000"
"352","2.07600","0.17315","0.00011"
"353","2.08200","0.17363","0.00019"
"354","2.08800","0.17417","0.00026"
"355","2.09400","0.17465","0.00031"
"356","2.10000","0.17512","0.00030"
"357","2.10600","0.17560","0.00027"
"358","2.11200","0.17614","0.00028"
"359","2.11800","0.17662","0.00021"
"360","2.12400","0.17716","0.00011"
"361","2.13000","0.17763","0.00012"
"362","2.13600","0.17817","0.00013"
"363","2.14200","0.17865","0.00010"
"364","2.14800","0.17919","0.00013"
"365","2.15400","0.17967","0.00008"
"366","2.16000","0.18021","0.00001"
"367","2.16600","0.18068","-0.00014"
"368","2.17200","0.18122","-0.00030"
"369","2.17800","0.18170","-0.00037"
"370","2.18400","0.18218","-0.00033"
"371","2.19000","0.18272","-0.00028"
"372","2.19600","0.18320","-0.00015"
"373","2.20200","0.18367","-0.00008"
"374","2.20800","0.18421","-0.00002"
"375","2.21400","0.18469","0.00004"
"376","2.22000","0.18523","0.00007"
"377","2.22600","0.18571","0.00014"
"378","2.23200","0.18618","0.00021"
"379","2.23800","0.18672","0.00026"
"380","2.24400","0.18720","0.00029"
"381","2.25000","0.18768","0.00037"
"382","2.25600","0.18822","0.00030"
"383","2.26200","0.18870","0.00019"
"384","2.26800","0.18923","0.00009"
"385","2.27400","0.18971","0.00003"
"386","2.28000","0.19025","-0.00003"
"387","2.28600","0.19073","-0.00014"
"388","2.29200","0.19127","-0.00018"
"389","2.29800","0.19175","-0.00017"
"390","2.30400","0.19228","-0.00020"
"391","2.31000","0.19276","-0.00017"
"392","2.31600","0.19324","-0.00007"
"393","2.32200","0.19378","0.00003"
"394","2.32800","0.19426","0.00012"
"395","2.33400","0.19473","0.00015"
"396","2.34000","0.19527","0.00017"
"397","2.34600","0.19575","0.00020"
"398","2.35200","0.19623","0.00017"
"399","2.35800","0.19671","0.00017"
"400","2.36400","0.19725","0.00022"
"401","2.37000","0.19772","0.00024"
"402","2.37600","0.19820","0.00026"
"403","2.38200","0.19874","0.00026"
"404","2.38800","0.19922","0.00019"
"405","2.39400","0.19970","0.00015"
"406","2.40000","0.20024","0.00011"
"407","2.40600","0.20071","0.00014"
"408","2.41200","0.20125","0.00021"
"409","2.41800","0.20173","0.00021"
"410","2.42400","0.20227","0.00024"
"411","2.43000","0.20275","0.00023"
"412","2.43600","0.20322","0.00013"
"413","2.44200","0.20376","0.00006"
"414","2.44800","0.20424","0.00009"
"415","2.45400","0.20478","0.00019"
"416","2.46000","0.20526","0.00026"
"417","2.46600","0.20574","0.00027"
"418","2.47200","0.20621","0.00015"
"419","2.47800","0.20675","0.00007"
"420","2.48400","0.20723","0.00005"
"421","2.49000","0.20771","0.00020"
"422","2.49600","0.20819","0.00038"
"423","2.50200","0.20873","0.00041"
"424","2.50800","0.20920","0.00038"
"425","2.51400","0.20968","0.00038"
"426","2.52000","0.21022","0.00026"
"427","2.52600","0.21070","0.00015"
"428","2.53200","0.21118","0.00015"
"429","2.53800","0.21171","0.00014"
"430","2.54400","0.21219","-0.00001"
"431","2.55000","0.21273","-0.00017"
"432","2.55600","0.21321","-0.00021"
"433","2.56200","0.21375","-0.00012"
"434","2.56800","0.21423","-0.00002"
"435","2.57400","0.21476","0.00009"
"436","2.58000","0.21524","0.00021"
"437","2.58600","0.21572","0.00019"
"438","2.59200","0.21626","0.00015"
"439","2.59800","0.21674","0.00014"
"440","2.60400","0.21722","0.00016"
"441","2.61000","0.21769","0.00023"
"442","2.61600","0.21817","0.00021"
"443","2.62200","0.21871","0.00015"
"444","2.62800","0.21919","0.00009"
"445","2.63400","0.21967","-0.00008"
"446","2.64000","0.22015","-0.00014"
"447","2.64600","0.22068","0.00000"
"448","2.65200","0.22116","0.00009"
"449","2.65800","0.22164","0.00014"
"450","2.66400","0.22218","0.00014"
"451","2.67000","0.22266","0.00006"
"452","2.67600","0.22313","0.00006"
"453","2.68200","0.22367","0.00001"
"454","2.68800","0.22415","0.00003"
"455","2.69400","0.22469","0.00006"
"456","2.70000","0.22517","0.00008"
"457","2.70600","0.22571","0.00001"
"458","2.71200","0.22618","0.00001"
"459","2.71800","0.22672","-0.00001"
"460","2.72400","0.22720","-0.00003"
"461","2.73000","0.22774","0.00004"
"462","2.73600","0.22822","0.00005"
"463","2.74200","0.22875","0.00003"
"464","2.74800","0.22923","0.00005"
"465","2.75400","0.22971","-0.00002"
"466","2.76000","0.23019","-0.00001"
"467","2.76600","0.23073","0.00005"
"468","2.77200","0.23121","0.00002"
"469","2.77800","0.23168","-0.00003"
"470","2.78400","0.23222","0.00000"
"471","2.79000","0.23270","0.00007"
"472","2.79600","0.23324","0.00014"
"473","2.80200","0.23372","0.00018"
"474","2.80800","0.23420","0.00019"
"475","2.81400","0.23473","0.00019"
"476","2.82000","0.23521","0.00015"
"477","2.82600","0.23575","0.00018"
"478","2.83200","0.23623","0.00016"
"479","2.83800","0.23671","0.00007"
"480","2.84400","0.23724","0.00001"
"481","2.85000","0.23772","0.00001"
"482","2.85600","0.23826","-0.00006"
"483","2.86200","0.23874","-0.00010"
"484","2.86800","0.23928","-0.00007"
"485","2.87400","0.23976","0.00003"
"486","2.88000","0.24023","0.00012"
"487","2.88600","0.24071","0.00014"
"488","2.89200","0.24119","0.00012"
"489","2.89800","0.24173","0.00024"
"490","2.90400","0.24221","0.00024"
"491","2.91000","0.24269","0.00017"
"492","2.91600","0.24316","0.00008"
"493","2.92200","0.24370","-0.00006"
"494","2.92800","0.24418","-0.00017"
"495","2.93400","0.24472","-0.00023"
"496","2.94000","0.24520","-0.00025"
"497","2.94600","0.24573","-0.00018"
"498","2.95200","0.24621","-0.00015"
"499","2.95800","0.24669","-0.00015"
"500","2.96400","0.24723","-0.00018"
"501","2.97000","0.24771","-0.00022"
"502","2.97600","0.24819","-0.00020"
"503","2.98200","0.24866","-0.00013"
"504","2.98800","0.24920","-0.00006"
"505","2.99400","0.24968","0.00000"
"506","3.00000","0.25016","0.00000"
"507","3.00600","0.25070","0.00006"
"508","3.01200","0.25118","0.00018"
"509","3.01800","0.25171","0.00020"
"510","3.02400","0.25219","0.00015"
"511","3.03000","0.25273","0.00016"
"512","3.03600","0.25321","0.00011"
"513","3.04200","0.25369","0.00007"
"514","3.04800","0.25423","0.00017"
"515","3.05400","0.25470","0.00027"
"516","3.06000","0.25524","0.00025"
"517","3.06600","0.25572","0.00021"
"518","3.07200","0.25620","0.00016"
"519","3.07800","0.25674","0.00009"
"520","3.08400","0.25721","0.00003"
"521","3.09000","0.25775","0.00008"
"522","3.09600","0.25823","0.00024"
"523","3.10200","0.25871","0.00031"
"524","3.10800","0.25925","0.00031"
"525","3.11400","0.25973","0.00033"
"526","3.12000","0.26020","0.00023"
"527","3.12600","0.26074","0.00010"
"528","3.13200","0.26122","0.00005"
"529","3.13800","0.26170","0.00008"
"530","3.14400","0.26224","0.00011"
"531","3.15000","0.26272","0.00011"
"532","3.15600","0.26319","0.00015"
"533","3.16200","0.26367","0.00028"
"534","3.16800","0.26421","0.00034"
"535","3.17400","0.26469","0.00041"
"536","3.18000","0.26517","0.00057"
"537","3.18600","0.26570","0.00058"
"538","3.19200","0.26618","0.00052"
"539","3.19800","0.26666","0.00048"
"540","3.20400","0.26720","0.00045"
"541","3.21000","0.26768","0.00041"
"542","3.21600","0.26822","0.00037"
"543","3.22200","0.26869","0.00030"
"544","3.22800","0.26917","0.00022"
"545","3.23400","0.26971","0.00018"
"546","3.24000","0.27019","0.00017"
"547","3.24600","0.27067","0.00030"
"548","3.25200","0.27121","0.00036"
"549","3.25800","0.27168","0.00040"
"550","3.26400","0.27216","0.00041"
"551","3.27000","0.27270","0.00038"
"552","3.27600","0.27318","0.00038"
"553","3.28200","0.27372","0.00044"
"554","3.28800","0.27419","0.00049"
"555","3.29400","0.27467","0.00050"
"556","3.30000","0.27521","0.00044"
"557","3.30600","0.27569","0.00028"
"558","3.31200","0.27617","0.00016"
"559","3.31800","0.27671","0.00004"
"560","3.32400","0.27718","-0.00002"
"561","3.33000","0.27766","0.00002"
"562","3.33600","0.27820","-0.00008"
"563","3.34200","0.27868","-0.00004"
"564","3.34800","0.27922","-0.00001"
"565","3.35400","0.27970","-0.00006"
"566","3.36000","0.28023","-0.00010"
"567","3.36600","0.28071","-0.00006"
"568","3.37200","0.28125","0.00000"
"569","3.37800","0.28173","0.00009"
"570","3.38400","0.28221","0.00006"
"571","3.39000","0.28274","0.00008"
"572","3.39600","0.28322","0.00018"
"573","3.40200","0.28370","0.00028"
"574","3.40800","0.28418","0.00038"
"575","3.41400","0.28472","0.00046"
"576","3.42000","0.28520","0.00037"
"577","3.42600","0.28573","0.00026"
"578","3.43200","0.28621","0.00022"
"579","3.43800","0.28669","0.00014"
"580","3.44400","0.28723","0.00011"
"581","3.45000","0.28771","0.00010"
"582","3.45600","0.28819","0.00009"
"583","3.46200","0.28872","0.00012"
"584","3.46800","0.28920","0.00018"
"585","3.47400","0.28968","0.00031"
"586","3.48000","0.29022","0.00046"
"587","3.48600","0.29070","0.00051"
"588","3.49200","0.29118","0.00052"
"589","3.49800","0.29171","0.00053"
"590","3.50400","0.29219","0.00043"
"591","3.51000","0.29273","0.00038"
"592","3.51600","0.29321","0.00031"
"593","3.52200","0.29369","0.00021"
"594","3.52800","0.29422","0.00015"
"595","3.53400","0.29470","0.00007"
"596","3.54000","0.29518","-0.00004"
"597","3.54600","0.29572","-0.00004"
"598","3.55200","0.29620","-0.00007"
"599","3.55800","0.29668","-0.00008"
"600","3.56400","0.29721","-0.00004"
"601","3.57000","0.29769","-0.00001"
"602","3.57600","0.29817","0.00002"
"603","3.58200","0.29871","0.00008"
"604","3.58800","0.29919","0.00013"
"605","3.59400","0.29972","0.00020"
"606","3.60000","0.30020","0.00019"
"607","3.60600","0.30068","0.00023"
"608","3.61200","0.30116","0.00030"
"609","3.61800","0.30170","0.00028"
"610","3.62400","0.30218","0.00022"
"611","3.63000","0.30265","0.00026"
"612","3.63600","0.30313","0.00020"
"613","3.64200","0.30367","0.00014"
"614","3.64800","0.30415","0.00011"
"615","3.65400","0.30469","0.00012"
"616","3.66000","0.30517","0.00018"
"617","3.66600","0.30564","0.00019"
"618","3.67200","0.30618","0.00015"
"619","3.67800","0.30666","0.00011"
"620","3.68400","0.30714","0.00003"
"621","3.69000","0.30768","-0.00004"
"622","3.69600","0.30816","0.00005"
"623","3.70200","0.30863","0.00016"
"624","3.70800","0.30917","0.00029"
"625","3.71400","0.30965","0.00044"
"626","3.72000","0.31013","0.00043"
"627","3.72600","0.31067","0.00034"
"628","3.73200","0.31114","0.00022"
"629","3.73800","0.31168","0.00011"
"630","3.74400","0.31216","0.00012"
"631","3.75000","0.31264","0.00010"
"632","3.75600","0.31318","0.00003"
"633","3.76200","0.31366","-0.00007"
"634","3.76800","0.31413","-0.00015"
"635","3.77400","0.31467","-0.00014"
"636","3.78000","0.31515","0.00004"
"637","3.78600","0.31563","0.00024"
"638","3.79200","0.31617","0.00045"
"639","3.79800","0.31665","0.00056"
"640","3.80400","0.31718","0.00050"
"641","3.81000","0.31766","0.00044"
"642","3.81600","0.31814","0.00042"
"643","3.82200","0.31868","0.00034"
"644","3.82800","0.31916","0.00036"
"645","3.83400","0.31963","0.00037"
"646","3.84000","0.32017","0.00033"
"647","3.84600","0.32065","0.00029"
"648","3.85200","0.32119","0.00016"
"649","3.85800","0.32167","-0.00004"
"650","3.86400","0.32221","-0.00025"
"651","3.87000","0.32268","-0.00037"
"652","3.87600","0.32322","-0.00035"
"653","3.88200","0.32370","-0.00023"
"654","3.88800","0.32424","-0.00017"
"655","3.89400","0.32472","-0.00005"
"656","3.90000","0.32526","0.00006"
"657","3.90600","0.32573","0.00016"
"658","3.91200","0.32621","0.00035"
"659","3.91800","0.32675","0.00043"
"660","3.92400","0.32723","0.00048"
"661","3.93000","0.32771","0.00053"
"662","3.93600","0.32818","0.00042"
"663","3.94200","0.32866","0.00031"
"664","3.94800","0.32920","0.00020"
"665","3.95400","0.32968","0.00014"
"666","3.96000","0.33016","0.00018"
"667","3.96600","0.33070","0.00022"
"668","3.97200","0.33117","0.00020"
"669","3.97800","0.33165","0.00017"
"670","3.98400","0.33219","0.00008"
"671","3.99000","0.33267","0.00001"
"672","3.99600","0.33315","0.00011"
"673","4.00200","0.33369","0.00028"
"674","4.00800","0.33416","0.00044"
"675","4.01400","0.33470","0.00054"
"676","4.02000","0.33524","0.00051"
"677","4.02600","0.33572","0.00046"
"678","4.03200","0.33620","0.00049"
"679","4.03800","0.33667","0.00045"
"680","4.04400","0.33715","0.00039"
"681","4.05000","0.33769","0.00033"
"682","4.05600","0.33817","0.00017"
"683","4.06200","0.33865","0.00008"
"684","4.06800","0.33919","0.00003"
"685","4.07400","0.33966","-0.00003"
"686","4.08000","0.34014","-0.00005"
"687","4.08600","0.34068","-0.00007"
"688","4.09200","0.34116","-0.00009"
"689","4.09800","0.34164","-0.00005"
"690","4.10400","0.34218","0.00001"
"691","4.11000","0.34265","0.00003"
"692","4.11600","0.34313","0.00002"
"693","4.12200","0.34367","0.00002"
"694","4.12800","0.34415","0.00005"
"695","4.13400","0.34469","-0.00001"
"696","4.14000","0.34516","-0.00004"
"697","4.14600","0.34570","0.00008"
"698","4.15200","0.34618","0.00020"
"699","4.15800","0.34672","0.00021"
"700","4.16400","0.34720","0.00024"
"701","4.17000","0.34768","0.00022"
"702","4.17600","0.34821","0.00018"
"703","4.18200","0.34869","0.00015"
"704","4.18800","0.34917","0.00013"
"705","4.19400","0.34965","0.00016"
"706","4.20000","0.35019","0.00009"
"707","4.20600","0.35067","0.00002"
"708","4.21200","0.35114","0.00008"
"709","4.21800","0.35168","0.00001"
"710","4.22400","0.35216","0.00002"
"711","4.23000","0.35264","0.00020"
"712","4.23600","0.35318","0.00028"
"713","4.24200","0.35366","0.00032"
"714","4.24800","0.35413","0.00035"
"715","4.25400","0.35461","0.00027"
"716","4.26000","0.35515","0.00027"
"717","4.26600","0.35563","0.00028"
"718","4.27200","0.35611","0.00031"
"719","4.27800","0.35664","0.00046"
"720","4.28400","0.35712","0.00051"
"721","4.29000","0.35766","0.00044"
"722","4.29600","0.35814","0.00054"
"723","4.30200","0.35868","0.00056"
