"","V1","V2","V3"
"1","End date","2/12/2017",""
"2","Specimen label","10BG_Unk2",""
"3","Maximum Load","0.64592","N"
"4","Time","Extension","Load"
"5","(s)","(mm)","(N)"
"6","0.00000","0.00000","-0.00043"
"7","0.00600","0.00000","-0.00042"
"8","0.01200","0.00000","-0.00040"
"9","0.01800","0.00012","-0.00036"
"10","0.02400","0.00018","-0.00038"
"11","0.03000","0.00030","-0.00029"
"12","0.03600","0.00042","-0.00026"
"13","0.04200","0.00060","-0.00021"
"14","0.04800","0.00078","-0.00028"
"15","0.05400","0.00102","-0.00031"
"16","0.06000","0.00126","-0.00041"
"17","0.06600","0.00155","-0.00045"
"18","0.07200","0.00191","-0.00060"
"19","0.07800","0.00221","-0.00078"
"20","0.08400","0.00263","-0.00077"
"21","0.09000","0.00305","-0.00055"
"22","0.09600","0.00347","-0.00028"
"23","0.10200","0.00395","0.00002"
"24","0.10800","0.00442","0.00032"
"25","0.11400","0.00490","0.00047"
"26","0.12000","0.00544","0.00049"
"27","0.12600","0.00604","0.00043"
"28","0.13200","0.00658","0.00021"
"29","0.13800","0.00717","0.00018"
"30","0.14400","0.00777","0.00020"
"31","0.15000","0.00837","0.00026"
"32","0.15600","0.00903","0.00035"
"33","0.16200","0.00969","0.00043"
"34","0.16800","0.01040","0.00054"
"35","0.17400","0.01106","0.00051"
"36","0.18000","0.01172","0.00048"
"37","0.18600","0.01244","0.00063"
"38","0.19200","0.01309","0.00072"
"39","0.19800","0.01375","0.00073"
"40","0.20400","0.01441","0.00072"
"41","0.21000","0.01507","0.00077"
"42","0.21600","0.01572","0.00078"
"43","0.22200","0.01638","0.00076"
"44","0.22800","0.01704","0.00067"
"45","0.23400","0.01770","0.00059"
"46","0.24000","0.01836","0.00061"
"47","0.24600","0.01901","0.00072"
"48","0.25200","0.01961","0.00095"
"49","0.25800","0.02027","0.00110"
"50","0.26400","0.02087","0.00114"
"51","0.27000","0.02152","0.00125"
"52","0.27600","0.02212","0.00138"
"53","0.28200","0.02272","0.00146"
"54","0.28800","0.02332","0.00154"
"55","0.29400","0.02392","0.00158"
"56","0.30000","0.02451","0.00151"
"57","0.30600","0.02511","0.00136"
"58","0.31200","0.02565","0.00127"
"59","0.31800","0.02625","0.00125"
"60","0.32400","0.02679","0.00125"
"61","0.33000","0.02738","0.00126"
"62","0.33600","0.02792","0.00127"
"63","0.34200","0.02846","0.00119"
"64","0.34800","0.02900","0.00110"
"65","0.35400","0.02954","0.00102"
"66","0.36000","0.03007","0.00102"
"67","0.36600","0.03061","0.00111"
"68","0.37200","0.03115","0.00121"
"69","0.37800","0.03169","0.00131"
"70","0.38400","0.03217","0.00154"
"71","0.39000","0.03270","0.00190"
"72","0.39600","0.03324","0.00214"
"73","0.40200","0.03378","0.00214"
"74","0.40800","0.03426","0.00208"
"75","0.41400","0.03480","0.00199"
"76","0.42000","0.03528","0.00197"
"77","0.42600","0.03581","0.00194"
"78","0.43200","0.03629","0.00184"
"79","0.43800","0.03683","0.00190"
"80","0.44400","0.03731","0.00181"
"81","0.45000","0.03785","0.00171"
"82","0.45600","0.03833","0.00169"
"83","0.46200","0.03880","0.00181"
"84","0.46800","0.03934","0.00195"
"85","0.47400","0.03982","0.00197"
"86","0.48000","0.04030","0.00181"
"87","0.48600","0.04078","0.00172"
"88","0.49200","0.04131","0.00165"
"89","0.49800","0.04179","0.00153"
"90","0.50400","0.04227","0.00152"
"91","0.51000","0.04275","0.00164"
"92","0.51600","0.04329","0.00182"
"93","0.52200","0.04377","0.00182"
"94","0.52800","0.04430","0.00183"
"95","0.53400","0.04478","0.00183"
"96","0.54000","0.04526","0.00197"
"97","0.54600","0.04580","0.00214"
"98","0.55200","0.04628","0.00214"
"99","0.55800","0.04676","0.00207"
"100","0.56400","0.04729","0.00186"
"101","0.57000","0.04777","0.00174"
"102","0.57600","0.04825","0.00177"
"103","0.58200","0.04873","0.00188"
"104","0.58800","0.04927","0.00212"
"105","0.59400","0.04974","0.00230"
"106","0.60000","0.05022","0.00226"
"107","0.60600","0.05070","0.00212"
"108","0.61200","0.05124","0.00191"
"109","0.61800","0.05172","0.00173"
"110","0.62400","0.05220","0.00163"
"111","0.63000","0.05267","0.00169"
"112","0.63600","0.05321","0.00174"
"113","0.64200","0.05369","0.00173"
"114","0.64800","0.05423","0.00157"
"115","0.65400","0.05471","0.00149"
"116","0.66000","0.05519","0.00144"
"117","0.66600","0.05572","0.00148"
"118","0.67200","0.05620","0.00156"
"119","0.67800","0.05674","0.00171"
"120","0.68400","0.05722","0.00187"
"121","0.69000","0.05776","0.00205"
"122","0.69600","0.05824","0.00214"
"123","0.70200","0.05871","0.00237"
"124","0.70800","0.05925","0.00248"
"125","0.71400","0.05973","0.00258"
"126","0.72000","0.06021","0.00264"
"127","0.72600","0.06069","0.00281"
"128","0.73200","0.06122","0.00290"
"129","0.73800","0.06170","0.00294"
"130","0.74400","0.06224","0.00285"
"131","0.75000","0.06272","0.00277"
"132","0.75600","0.06320","0.00283"
"133","0.76200","0.06374","0.00273"
